2020-11-29T12:22:53.372Z: info - Request: GET /book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css
2020-11-29T12:22:53.373Z: info - Serving file '../../../website/public/book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css'...
2020-11-29T12:22:53.376Z: info - Request: GET /en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js
2020-11-29T12:22:53.377Z: info - Serving file '../../../website/public/en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js'...
2020-11-29T12:22:53.393Z: info - Request: GET /svg/menu.svg
2020-11-29T12:22:53.394Z: info - Serving file '../../../website/public/svg/menu.svg'...
2020-11-29T12:22:53.395Z: info - Request: GET /svg/calendar.svg
2020-11-29T12:22:53.395Z: info - Serving file '../../../website/public/svg/calendar.svg'...
2020-11-29T12:22:53.396Z: info - Request: GET /svg/edit.svg
2020-11-29T12:22:53.396Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:22:53.939Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/2-navigating-your-system/
2020-11-29T12:22:53.939Z: debug - Adding default page value 'index.html' to url '/docs/part-1-transitioning-to-the-shell/2-navigating-your-system/'
2020-11-29T12:22:53.941Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/2-navigating-your-system/index.html'...
2020-11-29T12:22:53.966Z: info - Request: GET /book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css
2020-11-29T12:22:53.967Z: info - Serving file '../../../website/public/book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css'...
2020-11-29T12:22:53.971Z: info - Request: GET /en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js
2020-11-29T12:22:53.972Z: info - Serving file '../../../website/public/en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js'...
2020-11-29T12:22:53.988Z: info - Request: GET /svg/menu.svg
2020-11-29T12:22:53.989Z: info - Serving file '../../../website/public/svg/menu.svg'...
2020-11-29T12:22:53.990Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/pwd.png
2020-11-29T12:22:53.991Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/pwd-env-var.png
2020-11-29T12:22:53.991Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/ls.png
2020-11-29T12:22:53.991Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/ls-l.png
2020-11-29T12:22:53.992Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/ls-l.png'...
2020-11-29T12:22:53.994Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/ls-l.png'...
2020-11-29T12:22:53.995Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/ls-l.png'...
2020-11-29T12:22:53.996Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/cd.png
2020-11-29T12:22:53.996Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/cd.png'...
2020-11-29T12:22:53.998Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/special-dot-folders.png
2020-11-29T12:22:54.000Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/special-dot-folders.png'...
2020-11-29T12:22:54.002Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/special-dot-folders.png'...
2020-11-29T12:22:54.035Z: info - Request: GET /fonts/roboto-mono-v6-latin-regular.woff2
2020-11-29T12:22:54.036Z: info - Serving file '../../../website/public/fonts/roboto-mono-v6-latin-regular.woff2'...
2020-11-29T12:22:54.036Z: info - Request: GET /fonts/roboto-v19-latin-300italic.woff2
2020-11-29T12:22:54.038Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/cd-dot-dot.png
2020-11-29T12:22:54.038Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/cd-dot-dot.png'...
2020-11-29T12:22:54.040Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/cd-dot-dot-scripts.png
2020-11-29T12:22:54.040Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/cd-dot-dot-scripts.png'...
2020-11-29T12:22:54.043Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/cd-home.png
2020-11-29T12:22:54.043Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/echo-home.png
2020-11-29T12:22:54.044Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/pushd-popd.png
2020-11-29T12:22:54.045Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/pushd-popd.png'...
2020-11-29T12:22:54.048Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/pushd-popd-stack.png
2020-11-29T12:22:54.050Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/pushd-popd-stack.png'...
2020-11-29T12:22:54.051Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/pushd-popd-stack.png'...
2020-11-29T12:22:54.053Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/pushd-popd-stack.png'...
2020-11-29T12:22:54.055Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/pushd-popd-stack.png'...
2020-11-29T12:22:54.060Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/2-navigating-your-system/images/cd-dash.png
2020-11-29T12:22:54.063Z: info - Request: GET /svg/calendar.svg
2020-11-29T12:22:54.064Z: info - Request: GET /svg/edit.svg
2020-11-29T12:22:54.066Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:22:54.067Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:22:54.068Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:22:55.174Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/
2020-11-29T12:22:55.301Z: debug - Adding default page value 'index.html' to url '/docs/part-1-transitioning-to-the-shell/3-managing-your-files/'
2020-11-29T12:22:55.302Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/index.html'...
2020-11-29T12:22:55.348Z: info - Request: GET /book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css
2020-11-29T12:22:55.349Z: info - Serving file '../../../website/public/book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css'...
2020-11-29T12:22:55.351Z: info - Request: GET /en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js
2020-11-29T12:22:55.352Z: info - Serving file '../../../website/public/en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js'...
2020-11-29T12:22:55.366Z: info - Request: GET /svg/menu.svg
2020-11-29T12:22:55.367Z: info - Serving file '../../../website/public/svg/menu.svg'...
2020-11-29T12:22:55.368Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/wget.png
2020-11-29T12:22:55.369Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/ls-home.png
2020-11-29T12:22:55.370Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/ls-home.png'...
2020-11-29T12:22:55.371Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/file.png
2020-11-29T12:22:55.371Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/file.png'...
2020-11-29T12:22:55.372Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/unzip.png
2020-11-29T12:22:55.373Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rm.png
2020-11-29T12:22:55.374Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rm.png'...
2020-11-29T12:22:55.374Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rm-error-directory.png
2020-11-29T12:22:55.375Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rm-error-directory.png'...
2020-11-29T12:22:55.376Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rm-error-directory.png'...
2020-11-29T12:22:55.377Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rm-error-directory.png'...
2020-11-29T12:22:55.386Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/tree.png
2020-11-29T12:22:55.387Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/tree.png'...
2020-11-29T12:22:55.387Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/file-jpeg-info.png
2020-11-29T12:22:55.389Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/file-jpeg-info.png'...
2020-11-29T12:22:55.390Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cp.png
2020-11-29T12:22:55.393Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cp.png'...
2020-11-29T12:22:55.395Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/mv.png
2020-11-29T12:22:55.396Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/mv.png'...
2020-11-29T12:22:55.398Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/mkdir.png
2020-11-29T12:22:55.399Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/mkdir.png'...
2020-11-29T12:22:55.406Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/mkdirp.png
2020-11-29T12:22:55.407Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/mkdirp.png'...
2020-11-29T12:22:55.412Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rmdir.png
2020-11-29T12:22:55.414Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rmdir.png'...
2020-11-29T12:22:55.417Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rmdir-fail.png
2020-11-29T12:22:55.417Z: info - Request: GET /fonts/roboto-mono-v6-latin-regular.woff2
2020-11-29T12:22:55.421Z: info - Serving file '../../../website/public/fonts/roboto-mono-v6-latin-regular.woff2'...
2020-11-29T12:22:55.423Z: info - Serving file '../../../website/public/fonts/roboto-mono-v6-latin-regular.woff2'...
2020-11-29T12:22:55.424Z: info - Request: GET /fonts/roboto-v19-latin-300italic.woff2
2020-11-29T12:22:55.426Z: info - Serving file '../../../website/public/fonts/roboto-v19-latin-300italic.woff2'...
2020-11-29T12:22:55.427Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cp-wildcard.png
2020-11-29T12:22:55.428Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/tree-quotes.png
2020-11-29T12:22:55.428Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cat.png
2020-11-29T12:22:55.429Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cat-wildcard.png
2020-11-29T12:22:55.429Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cat-wildcard.png'...
2020-11-29T12:22:55.430Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cat-wildcard.png'...
2020-11-29T12:22:55.433Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cat-redirect.png
2020-11-29T12:22:55.434Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cat-redirect.png'...
2020-11-29T12:22:55.436Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cat-redirect.png'...
2020-11-29T12:22:55.439Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/zip.png
2020-11-29T12:22:55.440Z: info - Request: GET /svg/calendar.svg
2020-11-29T12:22:55.440Z: info - Serving file '../../../website/public/svg/calendar.svg'...
2020-11-29T12:22:55.444Z: info - Request: GET /svg/edit.svg
2020-11-29T12:22:55.445Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:22:55.445Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:22:55.446Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:22:56.174Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/
2020-11-29T12:22:56.174Z: debug - Adding default page value 'index.html' to url '/docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/'
2020-11-29T12:22:56.176Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/index.html'...
2020-11-29T12:22:56.203Z: info - Request: GET /book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css
2020-11-29T12:22:56.204Z: info - Serving file '../../../website/public/book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css'...
2020-11-29T12:22:56.207Z: info - Request: GET /en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js
2020-11-29T12:22:56.208Z: info - Serving file '../../../website/public/en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js'...
2020-11-29T12:22:56.224Z: info - Request: GET /svg/menu.svg
2020-11-29T12:22:56.225Z: info - Serving file '../../../website/public/svg/menu.svg'...
2020-11-29T12:22:56.226Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/ctrl-v-on-ubuntu.png
2020-11-29T12:22:56.227Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/ctrl-v-on-ubuntu.png'...
2020-11-29T12:22:56.227Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/windows-bash-options.png
2020-11-29T12:22:56.227Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/pbpaste.png
2020-11-29T12:22:56.228Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/pbpaste.png'...
2020-11-29T12:22:56.228Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/pbpaste.png'...
2020-11-29T12:22:56.230Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/pbcopy.png
